TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-20 12:44:55.832,0.4451743,0.65247756,-0.5692577,0.35195374,0.64635646,0.6311316,-1.3009026,0.45857012,0.9520066,0.79856944,-0.59635586,0.70969504,0.69120705,0.42083922,-0.79680806,0.61694366,0.25031954,0.21362413,-1.9848138,0.20149711,834.0659,833.663,905.38464,813.5165,809.4872,0.14471435546875,0.14080810546875,0.97235107421875,-1.128997802734375,5.06927490234375,5.443115234375,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:56.850,0.5327144,0.8759938,-0.5692577,0.49035895,0.61339724,0.7943075,-1.3009026,0.6871173,1.0491204,0.8904756,-0.59635586,0.7577835,0.6979067,0.4762379,-0.79680806,0.6614285,0.15971585,0.28826112,-1.9848138,0.21407212,833.663,797.3993,975.4945,840.5128,893.69965,0.14739990234375,0.1318359375,0.973388671875,-1.757049560546875,3.69354248046875,4.02252197265625,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:57.867,0.40603286,0.7321853,-0.5692577,0.41329432,0.49035844,0.8169373,-1.3009026,0.7455532,0.9483783,0.8194234,-0.59635586,0.82548904,0.6283611,0.3894249,-0.79680806,0.6663861,0.048986744,0.20195982,-1.9848138,0.30879873,838.49817,813.91943,938.4249,832.8571,836.08057,0.1419677734375,0.13409423828125,0.97430419921875,-1.98883056640625,3.99261474609375,4.83001708984375,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:58.885,0.57315296,0.6791472,-0.5692577,0.3242624,0.6832062,0.7442775,-1.3009026,0.6805109,1.0403893,0.85065067,-0.59635586,0.97229755,0.6193646,0.41978484,-0.79680806,0.6009524,0.11947287,0.111493096,-1.9848138,0.25910756,828.022,805.8608,915.05493,836.8865,842.1245,0.1485595703125,0.1370849609375,0.97100830078125,-1.772003173828125,4.448699951171875,4.403839111328125,1,1.0,1.0,2.0,1.0,28.42
2019-05-20 12:44:59.926,0.6200823,0.4031815,-0.5692577,0.3383596,0.34258163,0.37459376,-1.3009026,0.3325251,0.84086365,0.64916575,-0.59635586,0.8698211,0.8032869,0.54799896,-0.79680806,0.44470674,0.2601687,0.22479384,-1.9848138,0.04665936,831.2454,823.1868,618.0952,821.978,801.02563,0.1475830078125,0.13409423828125,0.97271728515625,-1.7645263671875,4.119720458984375,4.2169189453125,1,1.0,1.0,2.0,1.0,28.38
2019-05-20 12:45:00.945,0.4842797,0.14608978,-0.5692577,0.3851501,0.10136296,0.12933703,-1.3009026,0.4558929,0.88296974,0.7063283,-0.59635586,0.9868796,0.7591413,0.648473,-0.79680806,0.6592423,0.17500593,0.3004664,-1.9848138,0.14644943,821.978,837.28937,846.55676,817.9487,836.4835,0.153564453125,0.13873291015625,0.96917724609375,-1.06170654296875,4.104766845703125,4.837493896484375,1,1.0,1.0,2.0,1.0,28.38
2019-05-20 12:45:01.963,0.59444994,0.4733395,-0.5692577,0.6386537,0.10164969,0.6072843,-1.3009026,0.723662,1.0266931,0.95131755,-0.59635586,0.9811204,0.6382384,0.6281035,-0.79680806,0.5979771,0.29813954,0.22119512,-1.9848138,0.27763134,892.49084,778.46155,937.619,890.07324,866.7033,0.155517578125,0.14154052734375,0.9755859375,-0.88226318359375,4.35150146484375,5.42816162109375,1,1.0,1.0,2.0,1.0,28.38
2019-05-20 12:45:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 12:45:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 12:45:02.973,0.6077466,0.60558903,-0.5692577,0.5218325,0.10762617,0.81999993,-1.3009026,0.82476854,0.66392136,0.8391852,-0.59635586,0.7506341,0.64588743,0.4954204,-0.79680806,0.5517437,0.3193424,0.21103315,-1.9848138,0.17988187,863.8828,721.6484,701.0989,872.74725,836.8865,0.15771484375,0.14801025390625,0.96875,0.2691650390625,4.568328857421875,7.035675048828125,1,1.0,1.0,2.0,1.0,28.38
2019-05-20 12:45:03.990,0.6077466,0.60558903,-0.5692577,0.5218325,0.10762617,0.81999993,-1.3009026,0.82476854,0.66392136,0.8391852,-0.59635586,0.7506341,0.64588743,0.4954204,-0.79680806,0.5517437,0.3193424,0.21103315,-1.9848138,0.17988187,831.2454,1609.7069,23.772894,827.2161,823.9927,0.1629638671875,0.1502685546875,0.9683837890625,-0.710296630859375,4.14215087890625,3.910369873046875,1,1.0,1.0,1.0,1.0,28.38
2019-05-20 12:45:05.013,0.58859444,0.60558903,1.222223,0.32057852,0.8257784,0.81999993,1.1608148,0.4232519,0.9300146,0.8391852,1.242615,0.5876562,0.6981162,0.4954204,1.1421635,0.40754202,0.21975611,0.21103315,0.30674914,0.2760688,840.10986,849.3773,25.384615,835.6777,851.39197,0.18157958984375,0.150634765625,0.96051025390625,-3.551483154296875,0.179443359375,-6.512298583984375,1,1.0,1.0,1.0,1.0,28.38
2019-05-20 12:45:06.028,0.6787009,0.60558903,0.9085538,1.0147436,0.6060366,0.81999993,0.9392076,0.9549173,0.79586536,0.8391852,1.4331409,0.87571573,0.6841771,0.4954204,1.2362288,0.48037076,0.20717925,0.21103315,0.58076876,0.15175384,827.2161,943.2601,26.593407,828.022,853.00366,0.1968994140625,0.1392822265625,0.96478271484375,-1.45050048828125,3.446807861328125,4.725341796875,1,1.0,1.0,1.0,1.0,28.38
2019-05-20 12:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:07.048,0.519311,0.60558903,0.575874,0.656615,0.6366206,0.81999993,0.36533198,0.6064843,1.010358,0.8391852,0.8795482,0.85961086,0.82848525,0.4954204,0.6798585,0.34693444,0.029445468,0.21103315,0.102494866,0.054580733,821.5751,904.17584,24.175825,825.2015,833.663,0.20611572265625,0.1435546875,0.95941162109375,-0.859832763671875,4.015045166015625,4.598236083984375,1,1.0,1.0,1.0,1.0,28.38
2019-05-20 12:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:08.061,0.4809133,0.60558903,0.575874,0.548866,0.54907227,0.81999993,0.36533198,0.48802337,1.1575142,0.8391852,0.8795482,0.9938674,0.7436654,0.4954204,0.6798585,0.47617224,0.20170665,0.21103315,0.102494866,0.13879234,836.4835,919.4872,367.47253,848.5714,882.8205,0.21295166015625,0.1396484375,0.95660400390625,-2.280426025390625,5.944061279296875,3.06549072265625,1,1.0,1.0,2.0,1.0,28.38
2019-05-20 12:45:09.089,0.6799452,0.60558903,0.575874,0.68346584,0.41771004,0.81999993,0.36533198,0.23385483,1.110982,0.8391852,0.8795482,0.941752,0.65046453,0.4954204,0.6798585,0.4383602,0.13184288,0.21103315,0.102494866,0.21704231,825.2015,977.9121,240.95238,808.68134,886.04395,0.20703125,0.14105224609375,0.95916748046875,-1.831817626953125,5.256195068359375,5.106658935546875,1,1.0,2.0,2.0,1.0,28.38
2019-05-20 12:45:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:10.100,0.92686707,0.60558903,0.575874,0.9087574,0.64437056,0.81999993,0.36533198,0.48706225,1.0054878,0.8391852,0.8795482,0.82991505,0.603502,0.4954204,0.6798585,0.56923527,0.16515511,0.21103315,0.102494866,0.065275796,826.0073,1020.2198,258.27838,826.4103,845.34796,0.20166015625,0.13519287109375,0.96197509765625,-1.7645263671875,4.508514404296875,5.106658935546875,1,1.0,2.0,2.0,1.0,28.34
2019-05-20 12:45:11.120,0.72279763,0.60558903,0.575874,0.64975756,0.8198963,0.81999993,0.36533198,0.5796247,1.0537546,0.8391852,0.8795482,0.93406403,0.6134399,0.4954204,0.6798585,0.48286098,0.09822078,0.21103315,0.102494866,0.017649071,838.9011,733.73627,95.89744,859.0476,843.3333,0.19720458984375,0.1405029296875,0.96044921875,-1.54022216796875,4.71038818359375,4.418792724609375,1,1.0,2.0,2.0,1.0,28.34
2019-05-20 12:45:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-20 12:45:12.136,0.32290423,0.60558903,0.575874,0.43963635,0.7713723,0.81999993,0.36533198,0.7403347,0.8575483,0.8391852,0.8795482,0.96940935,0.60244066,0.4954204,0.6798585,0.39567274,0.014391481,0.21103315,0.102494866,0.0892303,857.8388,836.4835,182.12454,846.9597,834.87177,0.19903564453125,0.14105224609375,0.957275390625,-1.517791748046875,4.47113037109375,4.598236083984375,1,1.0,2.0,1.0,1.0,28.34
2019-05-20 12:45:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:13.161,0.18187049,0.60558903,0.575874,0.36902624,0.23523127,0.81999993,0.36533198,0.46378788,0.72213197,0.8391852,0.8795482,0.8921367,0.41689053,0.4954204,0.6798585,0.5625034,0.08869173,0.21103315,0.102494866,0.025175782,837.6923,540.7326,24.175825,837.6923,832.0513,0.2099609375,0.13946533203125,0.96014404296875,-0.95703125,4.538421630859375,3.162689208984375,1,1.0,2.0,1.0,1.0,28.34
2019-05-20 12:45:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:14.185,0.029242964,0.60558903,0.575874,0.4102124,0.5253792,0.81999993,0.36533198,0.47638643,0.9259364,0.8391852,0.8795482,0.68703073,0.5739678,0.4954204,0.6798585,0.58797204,0.019720284,0.21103315,0.102494866,0.08422359,830.4396,654.7619,27.802198,819.5604,849.3773,0.2010498046875,0.13909912109375,0.9576416015625,-0.934600830078125,5.1739501953125,4.373931884765625,1,1.0,2.0,2.0,1.0,28.34
2019-05-20 12:45:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:15.189,0.12346484,0.60558903,0.575874,0.35447815,0.6509492,0.81999993,0.36533198,0.4132538,0.8991299,0.8391852,0.8795482,0.85029215,0.524679,0.4954204,0.6798585,0.5917996,0.025392594,0.21103315,0.102494866,-0.1540835,817.9487,1005.31134,60.03663,828.022,804.65204,0.21575927734375,0.13922119140625,0.96136474609375,-1.024322509765625,4.523468017578125,4.388885498046875,1,1.0,2.0,2.0,1.0,28.34
2019-05-20 12:45:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:16.216,0.36524573,0.60558903,0.575874,0.46647668,0.49853453,0.81999993,0.36533198,0.49261126,0.7117821,0.8391852,0.8795482,0.87924176,0.4860596,0.4954204,0.6798585,0.5997783,0.0035385955,0.21103315,0.102494866,-0.07532375,830.4396,1002.8938,125.71429,819.15753,799.41394,0.213623046875,0.12921142578125,0.962158203125,-1.024322509765625,4.478607177734375,5.226287841796875,1,1.0,2.0,2.0,1.0,28.34
2019-05-20 12:45:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-05-20 12:45:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
