TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery
2019-05-14 12:57:10.128,0.12479235,1.2629635,0.70893514,0.5774142,0.29176915,0.6772879,0.38566026,0.6321956,0.78202,0.5607428,0.05157296,0.9502118,-0.033803646,0.106837265,0.0074570603,0.0014497442,-0.11997506,-0.11472108,-0.7592083,-0.42952597,861.4652,856.2271,846.1539,851.79486,891.685,-0.05908203125,0.3516845703125,0.9259033203125,-1.577606201171875,2.9010009765625,4.000091552734375,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:11.152,0.3015483,0.6691139,0.7267322,0.375738,0.45370227,0.34124988,0.43895534,0.6929633,0.8131806,0.42877895,0.42842674,1.1529217,0.04430017,0.03613327,-0.030958023,0.050918274,-0.12917158,-0.0839006,-0.8052503,-0.3941092,857.8388,846.1539,846.55676,853.8095,815.5311,-0.07373046875,0.3623046875,0.9287109375,-1.682281494140625,5.450592041015625,2.811279296875,1,1.0,1.0,1.0,1.0,33.42
2019-05-14 12:57:12.187,0.30665877,0.27443042,0.39709768,0.18676636,0.5209571,-0.03822359,0.12178858,0.71477693,0.6735491,-0.21849763,0.49267927,1.1401583,0.128763,0.06736549,-0.09393646,0.01451349,-0.27004254,-0.110064216,-0.66928875,-0.5085564,871.9414,837.6923,828.022,867.1062,865.89746,-0.0592041015625,0.353515625,0.92279052734375,-1.487884521484375,3.24493408203125,4.0673828125,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:13.217,0.26234773,0.24131316,0.5548922,0.22486681,0.51711935,-0.27727452,0.048844695,0.8133712,0.52303356,-0.24936824,0.32599986,0.8871952,0.0656345,0.1638845,-0.062669955,0.09808711,-0.34742215,-0.15723397,-0.60161394,-0.57506293,872.3443,865.89746,828.4249,859.0476,808.68134,-0.06756591796875,0.36956787109375,0.926513671875,0.59814453125,4.957122802734375,4.747772216796875,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:14.255,0.97088623,0.90662587,1.0881019,0.6130374,0.26152587,0.34358814,0.42524678,0.2982247,0.37606922,0.25316486,0.21393616,0.59636277,-0.021794511,0.12583719,0.01616456,-0.006460279,-0.2943712,-0.15877025,-0.6935137,-0.31468928,857.4359,859.45056,865.4945,861.06226,836.8865,-0.058837890625,0.3623046875,0.92547607421875,-0.411224365234375,4.598236083984375,4.6954345703125,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:15.276,1.3091398,1.4606236,0.82492423,1.5092958,0.7728402,1.0281016,0.46966356,0.9817285,0.5452974,0.80574214,0.31731826,0.8091757,0.07210433,0.17087555,0.01658843,0.058098204,-0.052361373,-0.1493744,-0.5260894,-0.21316095,858.6447,864.68866,842.9304,848.5714,904.9817,-0.063720703125,0.3704833984375,0.92578125,-1.36077880859375,4.508514404296875,4.059906005859375,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:16.312,1.0857399,1.2068924,1.0574908,1.0285215,0.6224758,0.80716306,0.63410366,0.83874065,0.6435682,0.74304664,0.3947173,0.9807795,0.06840855,0.16419995,-0.0069648917,0.16974686,-0.093704626,-0.077094086,-0.72218364,-0.31159073,860.2564,853.00366,848.97437,855.82416,821.1722,-0.0577392578125,0.356689453125,0.91217041015625,-1.248626708984375,5.18890380859375,4.007568359375,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:17.330,1.1759883,1.6670856,1.0610207,1.3294528,0.8322769,1.2607851,0.459086,1.1994992,0.6876776,0.8603821,0.34402567,1.0553268,0.21733494,0.19532588,-0.008908682,0.24439238,-0.13215631,-0.12834048,-0.43109113,-0.4127662,856.2271,848.97437,855.0183,856.63007,853.8095,-0.05816650390625,0.3603515625,0.92205810546875,-1.62994384765625,4.658050537109375,3.955230712890625,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-05-14 12:57:18.356,1.1759883,1.7295932,0.9045675,1.3294528,0.8322769,1.1554868,0.28567713,1.1994992,0.6876776,0.89272386,0.290804,1.0553268,0.21733494,0.20227133,-0.016455423,0.24439238,-0.13215631,-0.08735861,-0.36758357,-0.4127662,877.98535,828.8278,831.6484,882.01465,869.5238,-0.06671142578125,0.3734130859375,0.9254150390625,-1.114044189453125,4.0972900390625,4.149627685546875,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:19.376,1.1759883,1.1513135,0.9512078,1.3294528,0.8322769,0.50438,0.31807742,1.1994992,0.6876776,0.59458184,0.25828373,1.0553268,0.21733494,0.13801917,4.987125E-4,0.24439238,-0.13215631,-0.03753464,-0.39593148,-0.4127662,856.2271,848.97437,857.8388,859.85345,834.87177,-0.05908203125,0.3631591796875,0.9208984375,-0.6280517578125,6.05621337890625,4.448699951171875,1,2.0,1.0,1.0,2.0,33.39
2019-05-14 12:57:20.403,0.32184878,1.6450984,1.052362,1.035083,0.36048684,1.2160443,0.6940901,0.6577186,0.4377125,0.9645786,0.70911753,0.70571685,0.1644211,0.33216235,0.018831844,0.05081824,-0.3280534,-0.1914739,-0.36199477,-0.24508405,753.0769,933.9927,888.86444,740.18317,820.7692,-0.05810546875,0.36297607421875,0.9281005859375,-1.71966552734375,2.8411865234375,3.768310546875,1,1.0,1.0,1.0,1.0,33.39
2019-05-14 12:57:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
